,0,1,2,3,4,5,6,7
27,16.664120834824406,18.24754363699035,6.665206486761999,11.254624686661288,2.0988054744757667,7.541513956276437,8.936899331936415,21.978022623243167
28,8.02742932407784,6.490729035873336,8.650383079035757,9.334410502141333,8.243795238259152,14.812328878531364,10.192730386468106,4.1941861750236
29,11.314762212344013,7.360844524006503,15.369877014142057,12.640824433203457,14.263033833944034,4.71450082162542,10.238828630988301,10.627438485453984
30,16.46469568253444,20.271901243059713,12.727386520063266,8.75881696778617,10.205728145277604,8.96195138211546,17.878871646312117,12.389585990942855
31,2.1090683225170594,3.4338146421460873,1.0666621767666766,0.7562333715451368,4.337717599373571,7.910335860508411,2.966360982264566,3.89614303991865
32,10.54322739748383,4.162952412042865,-0.266761907151586,7.711744679285657,-7.336813439653792,-4.8163476489295665,10.448388928155685,2.729776014198154
33,8.312563275952076,0.1558897670603001,-4.290452389730601,4.549597075260684,-11.26387599375304,-1.3462176111599278,7.596532149976767,5.577309966657819
34,3.8623148494993758,13.12728063787493,5.862644024787759,0.6190459067340928,0.8070772342907118,-2.3879068847475873,-0.9806234311880457,-0.43115427023689357
35,7.930921138121285,2.4718717554372516,-4.123239679612527,16.062041932414616,5.090908801664424,1.6781737371083532,11.184291364936502,-2.813224973789727
36,8.221655543724879,9.771938585377015,9.924739647383738,7.139695670208546,3.326331399002486,6.4657806346427344,13.803359891725636,15.470031321044507
37,9.1530810454113,8.486950953533686,9.543091293820137,10.90003042945165,12.428226620107132,8.869297511405312,6.173419976710934,3.175984540923143
38,9.1530810454113,8.486950953533686,9.543091293820137,10.90003042945165,12.428226620107132,8.869297511405312,6.173419976710934,3.175984540923143
39,6.284538653276099,7.07302304648436,8.22928237867182,12.858693521036669,8.849180379602172,11.012708465032995,6.250627020108785,1.2103232068482557
40,7.304379471016092,9.439151544485275,3.7084984446933236,5.693863232105578,1.9918466134318147,-5.932971562293091,15.190638535790535,17.491943685595402
41,9.311588754035348,2.239726394136574,3.9056515817838555,7.620096861137892,3.990053249088707,4.678435848212654,3.286257564800872,-2.0155379714124058
42,2.7144839692960665,2.3467481812177278,10.602982817989083,2.041964248723279,5.222887246269845,-0.4337635761851062,9.800662632152996,5.184633243957425
43,5.2428008891250855,2.5526188037308195,2.155111298734356,1.0399300574453316,0.4108286222572466,1.0827907468965008,0.8775999241570878,-0.5386610901610237
44,1.5359513956500646,1.9404427931293786,3.2781563076368014,4.700889710964144,3.5485391400044715,-3.3290481507499594,1.2886926309351496,2.8063651790245303
45,6.017481091343842,6.333879504245658,10.54664737265738,8.459252057332662,5.141756193174059,5.977794946637088,7.4422834910709765,7.663522927482141
46,4.186507939861796,4.353884822695209,-0.08163417332575662,1.853549556669638,1.6113059233253542,3.598319222021111,5.040330063465319,3.3695102928712064
47,4.256426426385829,8.698786906581821,1.3561431678157694,-3.233142761868206,6.516201493618773,-3.7677328100467933,1.098912901042592,4.54134815698542
48,3.1742185836470256,4.503409591702173,-4.247477254700856,4.026248273916121,-9.52548313360405,9.621593489155867,7.613009863879846,-16.930855389000953
49,13.637453465893156,3.42852608314394,-0.2805959867604957,2.746879266860973,7.800252906107081,-8.998358108492086,9.015247978212413,26.72983810438634
50,10.844679315644639,18.43713503266253,0.018926489399248,-2.5617112033512965,5.337531743040702,3.0086903313317706,7.800044014170915,30.477991358303935
51,18.143380582416164,9.274983599519022,3.856599875322972,3.416014705392104,5.022818075456163,8.235506691519237,17.041886296618287,1.0915212179756528
52,7.668258673462574,11.32616237465783,2.632965494755823,7.436914850185994,1.2755437770720977,9.750316935303765,16.71930836506111,6.199494205058075
53,13.096599397734282,6.0716662565769095,13.109582128056221,9.546856856203538,8.010040101037145,11.86084447575067,6.515710314947276,12.039037252485581
54,8.287388721659063,5.346522942343347,13.468210855961347,13.97777201037101,8.01909040742771,8.502766736211306,9.154677887968088,12.770759088358536
55,12.209657844804209,10.036299693901235,12.005309173974844,11.158209081421539,8.044124617699989,13.833008220473014,10.71151193226936,15.09861461699925
56,12.700862483243176,13.783978728971942,8.47243758764423,13.766772793415482,9.903713367609116,14.3905774227794,9.678574235048979,10.14297479924699
57,14.175943303717608,14.097056662386994,4.453876432711852,10.414050621078983,6.636843306254539,20.92485169599377,16.01181768711767,14.218326993616555
58,3.7825797317598067,12.25403268799601,5.670196684626131,7.495349332070523,6.126553709170111,16.05301187952766,14.281050490318405,14.680614992726149
59,13.406647023090631,8.526839993945554,12.040150948434546,12.042861555467903,9.330739314149787,6.73689837515359,9.389201306776343,8.555831263730207
60,9.113834576092778,10.46828699034152,15.550488365177165,13.785844540411157,6.501475648078169,6.079219459237842,12.568555565937022,8.14954366018176
61,13.821978045274312,10.226760775534881,3.8176464734397344,3.4959524581522383,1.6289782799001105,8.705325258943414,8.466200214456657,5.603966382663144
62,9.911214656153629,4.653589706433716,5.545607861385371,5.581356746164474,3.6415069442158607,9.746968478288618,10.631214144970293,8.832090921195167
63,14.953821608406018,10.35749284038317,2.169124039818782,8.496041308896816,4.81223954290228,7.410627213394025,5.875516954729623,5.552524375179473
64,2.949698346546099,5.929336262660864,3.161149556652825,7.553287501919628,0.9204635023577232,5.850374457272322,10.085324819893316,7.5193305552070395
65,11.71615095408163,4.9534111672858545,14.073813257313201,1.5252849333208873,5.678743352949182,11.302664223732922,5.106758716467147,5.108734404599298
66,7.8471766492879045,10.06656461908828,8.946019642060605,19.373196409992563,13.02565559910479,2.778013927597829,13.728155122855094,11.883414151233378
67,17.414570086776408,9.232879100151216,16.731898770767646,15.015443340174551,6.571454225392633,3.0618693060766655,13.46227673172993,13.551020495523089
68,10.504037880986205,0.3655994319636088,16.81419591203214,0.17338609884568656,14.78300708336287,6.297263715051194,12.44807277762059,3.7240079718816643
69,5.46067003322531,5.441817137323699,-3.3371697157460147,4.28555289837713,-1.0358867799013594,15.162372712245086,13.734584620270907,4.712277474928259
70,5.458446466498133,6.749553872358966,11.653884825995128,3.238355152983797,3.471209035116263,1.2250554492413208,4.911028697305735,5.969968315109699
71,5.458446466498133,6.749553872358966,11.653884825995128,3.238355152983797,3.471209035116263,1.2250554492413208,4.911028697305735,5.969968315109699
72,5.458446466498133,6.749553872358966,11.653884825995128,3.238355152983797,3.471209035116263,1.2250554492413208,4.911028697305735,5.969968315109699
73,10.207701344701695,1.0208855831395263,-0.6871345858305427,11.652303745484756,0.04730048870008552,6.97628929939948,10.76839202366112,1.893655899738871
74,9.967276320618893,21.307290401754944,18.312121077059846,0.4917708944124489,15.977911228413184,8.711318789870825,9.436276418533277,20.096104091822586
75,8.655227992940034,13.200778369805008,17.927403421875177,10.921265745405686,12.764899962192231,9.419121482640493,21.273704756354,17.931053189309093
76,13.092649496772479,9.179795749631504,-2.175259605664291,1.6178131073105826,-0.5886236731674817,8.260383150286366,6.42682218715898,2.8456569409480945
77,2.8987539027985743,1.0412480528429873,1.6460041282065239,10.803953488659486,-0.634955515293925,4.865274611971586,8.050527247501767,1.7299636361615254
78,4.196557213999585,7.647819258073923,6.1611286014613365,7.742486930920452,0.829657406869275,-0.5301762814429616,9.370752503373135,1.7702287935926386
79,8.942396820659184,6.94306512747392,6.30947650178083,9.590407203569441,7.171965427038273,10.560259376576221,7.194416778195331,9.291420325358336
80,8.213211471249696,6.806942878584977,7.22186749651823,6.3484397308619,-1.5655366708643885,-0.7228723972655058,10.770448583195924,7.508118728684599
81,5.015007216114529,6.363870027992771,2.326068975890119,4.724040724448632,3.881651446181233,-0.6988579511780565,16.563586680646885,10.409692510555432
82,2.9629423591370108,8.57245799815809,1.9632587615760029,6.839471162819461,6.781719380906829,-0.3596748770822948,15.087959956195695,11.023347090765746
83,11.062009652571469,1.9718411112113658,4.162557654933158,3.9012013273868402,6.608342456054782,2.1743841779843223,10.016521305900657,10.169810637587371
84,11.062009652571469,1.9718411112113658,4.162557654933158,3.9012013273868402,6.608342456054782,2.1743841779843223,10.016521305900657,10.169810637587371
85,11.36780772258956,8.398919305598618,7.09358887308608,8.153820058526751,4.143490051019684,8.432280550949514,7.391341090757225,2.5081523509255996
86,9.380854627725993,7.2317559967377605,5.364327624624043,6.843155185227935,8.813358545875005,4.313513823527481,10.159921105104381,11.46299726647356
87,11.930402971570093,11.836204241968378,4.7216662203584665,7.290136838940862,11.985937595489098,9.896314495781004,8.608680257136438,7.072630532766867
88,10.589182288015662,6.703539562648139,10.10334554080882,8.758223449673112,8.786803275258524,7.824119025407875,8.945172231246012,7.356734856509863
89,10.589182288015662,6.703539562648139,10.10334554080882,8.758223449673112,8.786803275258524,7.824119025407875,8.945172231246012,7.356734856509863
90,10.589182288015662,6.703539562648139,10.10334554080882,8.758223449673112,8.786803275258524,7.824119025407875,8.945172231246012,7.356734856509863
91,10.312940411049055,4.852710694889707,8.053689178737708,9.870265991614671,10.131475834279176,4.812461540860218,6.495188911680941,10.617739695407671
92,2.286189574340602,7.912086521467242,5.71211360914759,11.065977689896254,9.017916247945575,8.523184525031962,9.391905433602911,12.357090138089353
93,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
94,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
95,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
96,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
97,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
98,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
99,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
100,11.731155907972033,9.672885470247882,9.295402917011684,10.754444820086603,4.091019065820148,12.022788372216004,7.2944061871258,10.600837697594159
101,9.567546209585386,7.708518685867837,9.531103774628955,8.85311831576253,7.98540754797623,10.935306743372236,10.037128223604872,10.419178240324058
102,9.567546209585386,7.708518685867837,9.531103774628955,8.85311831576253,7.98540754797623,10.935306743372236,10.037128223604872,10.419178240324058
103,9.651542941977938,10.235729266867047,7.607302237934082,9.109826655477967,7.235583660840446,4.772205806450377,9.463225908100622,6.290620357585045
104,7.6531382779598855,7.817085367833732,5.5031549207215225,9.17132679200353,8.816169707468553,7.657488080606459,10.650689380333596,7.785183074138414
105,8.160860897136684,6.455158756145458,5.790701556458717,5.936747751445145,6.301730598940596,5.71369961844921,11.324988787485472,9.590110889199792
106,7.962903129832175,8.669693187883375,7.679551898225651,8.20697856766394,4.594185414810456,5.934762213337146,11.208019149408237,10.5073734801588
107,7.962903129832175,8.669693187883375,7.679551898225651,8.20697856766394,4.594185414810456,5.934762213337146,11.208019149408237,10.5073734801588
108,5.2865951763015016,3.889790325263974,4.729497640702459,4.575759498690536,6.962993147978489,7.992593276695152,2.5344282350730234,0.6107590355120385
109,11.997313753680228,13.726048488068669,12.257723437244913,10.30931677691237,13.973612866435662,4.7351231231870585,16.459250744176504,9.5088775141649
110,7.84665402820869,7.092321544303873,8.686993490640251,3.6637027625407743,-0.234033881924681,2.251077034439329,13.150825035250099,5.959631575996919
111,17.468890926380926,7.0424890435919165,2.7654428269054767,10.03525757623527,-0.531791296207567,1.0101913035923886,11.580836978329772,-2.7089536515160537
112,10.728186366549055,15.574144697564071,-3.7496087461175645,1.6555489828938854,-1.2101749116187046,9.830755266678576,22.087633602875066,13.904827474258742
113,2.5138092971760013,1.2155034564203664,6.847249934212508,9.9254643839252,4.5962910836644335,-1.9934914269607493,-2.2784283724108034,5.134885586634374
114,15.392873960233384,5.113417604389648,-0.9288504177521852,-1.610968185630158,4.1349756566638245,10.89759037313503,14.961092250767773,2.458432341045371
115,5.49115535327069,6.933521764502465,4.732435033440638,9.591963918807421,-4.551393283548078,2.578610484562742,18.62994795124274,11.363986057686537
116,6.259581722866082,10.389923487016695,9.477765931384534,1.1411078616668486,10.135088445015683,8.734109867128954,15.839132567558583,13.293011916775772
117,11.969608157330912,9.86083715749518,9.392596736953605,4.976213561091809,8.781767294072228,8.843213383465027,14.430413184000766,9.843587255327913
118,19.013257865660467,18.783050986122696,10.396605992628087,13.636200632323646,6.841549242991451,3.013214160579503,10.646656417101404,2.164335962532336
119,13.127208385013185,10.368215161196716,6.41489087554272,11.135904880828436,10.907850345255627,-6.63935309341734,6.980345249314192,18.27841989129189
120,20.776417358463487,8.10190590676278,17.904201955823865,4.593397505731441,9.242459227135125,18.052720169802797,13.957575716384452,5.233137480859353
121,24.196684207150167,12.45798375964936,-9.891777407959143,10.963062182844206,0.29939738122197684,-6.766321556799779,-0.6721478359021649,13.345635365907201
122,4.002940712384536,1.8608835341133263,-3.622242528875849,0.9506497453887675,0.020149122255813473,15.353477561014456,21.395345234760004,-2.283580095289186
123,32.798879320996306,7.212165540787979,12.306250435155,15.618350302460213,11.201485408498938,7.398252778036442,5.6785615302825585,30.07535383499514
124,13.033857543326864,15.096792221751326,24.969773343371493,6.998722177068268,14.62797581200274,0.13598451615215787,9.781098203723836,18.341678803699686
125,17.711210145108435,2.423934563983792,-20.576393169765865,9.380606249423536,-8.021552344243613,15.160569348416638,17.756673569493987,2.675455419657027
126,30.101211676644553,8.421185782039922,-4.395497538390455,3.5556090931428477,-22.260723156990753,22.25268541610314,29.130362925815753,9.604912826650173
127,7.004168025271521,8.904398056035607,-16.05716046569697,-6.226227425789592,14.914393241484085,-21.617648914273627,6.610450696615414,6.692820984796224
128,27.26509263476742,5.98765783961472,13.551783435280225,5.469269965038965,-10.854082273068771,15.475677821549125,2.3779294441194354,1.7105564901686958
129,38.30909550931523,1.967449908038537,0.9514255654432104,9.077265103702493,-9.480000116616413,-0.684960553551945,-0.413372176286658,-21.477797256266896
130,2.555029574386063,13.317611134054006,14.261608615578677,7.845126363977877,10.227058916148174,16.601123642475663,20.519069252772354,-9.18676728064753
131,6.935816007354781,14.911713646329513,10.492319271245726,6.773955403218156,8.238098681090273,17.856017453970306,18.364144384543614,-4.754780718502294
132,7.069338252817777,10.727813453325753,16.539290913650603,12.82954638521996,6.5601556307434254,14.05449112010801,25.33315231635109,-3.4007046679208877
133,4.4858067335074185,10.512023514045627,20.295110630796344,14.473780663671956,6.765838752696736,15.404184705867516,24.945431965994104,-2.408692106423091
134,38.00215791660917,8.993267121727376,-4.722665359852082,9.457923207636716,-1.354819588742771,-5.2402593941743625,14.435257471630674,28.279460797910037
135,30.95263531669793,23.77705337319177,8.788979221484777,8.825294589766306,4.474120294784036,11.231759791951447,9.087279636863846,23.731389069614377
136,3.1500010352662704,-3.506227222418973,5.0994747700895715,9.61599631170546,3.79929274755274,1.7418541296347172,11.21246598965713,-6.850066234293571
137,26.302691212454526,17.876433764189432,-7.575154018091894,-2.1856596208587713,0.00874258505680614,7.02925842991715,13.170952658995649,12.48007702067368
138,16.120122514857933,13.422721504660563,8.366527077051476,-1.4519495516450591,6.421315985560335,-2.8565368760168215,6.049252554241104,10.18230073134268
139,17.026909074426474,14.384494037379097,1.9815209451779408,7.089659833691657,-3.4817931405835987,-3.6864585454724494,16.81762679895396,16.923134916739563
140,8.12650716529744,0.3321521027527625,2.0587301626005456,4.6906292747842215,-9.353496537680275,-13.798252370344692,23.769039923275464,21.696746746678517
141,12.765871372915342,13.842125236069815,-7.607937056371598,-2.086458803923411,-16.720257678524728,4.877651781818271,17.64699827137051,2.58108664959639
142,1.3424487005361727,4.024218659033698,3.5322931400973694,13.11337104481944,12.734394509490151,-5.8278123547936085,16.87343855933869,-19.98267310864867
143,42.07136394096387,7.079210469476402,15.764660264267144,-1.1301267966550648,3.4010154719907426,3.4626566623558377,4.937816627812537,14.77195293849818
144,-5.802196779363454,3.2284557727183554,-0.7217318968756841,7.012617686221542,-0.7617569439578098,4.3800528672985175,8.168699595996516,0.051007565564943125
145,13.764004817712493,6.76146611088453,-1.842125102916041,-7.629112709409583,0.31954967172118953,2.166065457435895,1.4903401507780927,-1.0679416914324635
146,2.2634702811740075,10.744343137586691,-5.258425754024309,-2.7114254534375535,6.933437766892461,-5.206608134116045,7.087200579976686,-3.012935600463957
147,7.259257303003274,8.735789268515086,-8.209625724761837,0.08581099218041754,-3.762188875056539,-2.2409147409408314,16.427954912293174,2.206458480833297
148,6.89736548658676,-9.548136475356657,-1.313492961005128,6.81821395673391,-0.34145999459822995,-4.975254636220881,7.707047250600468,1.5845860326310002
149,0.03051101357064201,14.282638208474626,-3.1319469998533926,-4.462838584078911,9.870549888645382,0.6851761672348409,0.6565205250136954,-0.4732410350273383
150,31.74568061463153,-6.335657253008013,-21.982533608644015,13.674839955296534,-15.376341010407886,1.7132874125666269,26.91446199632776,7.049319906541971
151,40.13018836659712,2.2438271822246887,-23.961739790611816,17.06140682704312,-1.5004556318633386,-1.0212970919893345,18.350035247783374,3.366307771423867
152,-4.690060827287045,18.516908860106746,-10.229879793698807,-0.357183743549633,3.6893074895585736,14.161294956957152,11.761226193440985,-0.8020062087648918
153,-2.1104923452300173,21.09457232249985,-7.44099610672713,-1.0494347860615219,2.0367538062792687,15.772723376783784,13.131657752334306,1.0236666598038422
154,35.84344065342077,-5.066987215761603,-14.001987171406112,9.847134295010802,1.9198051405946877,15.95796182080137,9.158634006621762,-2.388234937358593
155,5.26534950617859,13.258215274878122,11.787440359699488,4.410020692752868,-5.250854059944136,1.6549176450505216,21.105222838315274,2.911826153314262
156,25.144814282859826,1.911919742145289,11.234247133475572,2.2881396464254946,-3.210814410812236,4.962311932124614,15.432213674366121,3.9012955660243582
157,14.502483009027905,13.249475579393682,8.85342462805179,13.738263299821911,20.828320855573654,13.024239788760134,7.548023516733784,11.443929092945694
158,12.496676696384023,15.421222667080926,17.64479662147807,8.227286059146422,4.979284625577378,9.66364768885011,15.991701387227534,10.590898840790844
159,10.370906971334309,3.187194107451967,15.265699325277318,17.51414975906705,9.570254215983766,13.161994127803375,16.000215020440216,9.197308385082241
160,8.618921202743051,10.429539392297677,16.849825546148846,6.462884105207445,13.53083118981167,7.984253727965941,9.774239294447842,17.09478148856052
161,12.285829445099836,11.308162111883645,11.511077224608595,7.403003277795066,14.045899924312925,12.00024317937551,11.736205678184051,17.236332037645475
162,11.415180561270688,2.893324191769854,5.944949670060598,10.635622528175361,1.4033295242609634,8.813707355402174,12.495414815220768,3.261608617529749
163,8.758912392000688,13.477609388321536,11.692559792104497,5.13317277477862,15.552525782183128,7.3155670281737954,6.459847939317331,6.665240897374748
164,8.971582333143587,11.328840572830032,-2.133713094793966,2.787167531249421,5.616385077498782,2.1077679238314295,11.715598228705842,13.826343194068981
165,9.968800254879792,7.242588798799817,1.5499269349250175,0.8376010102300857,6.329682257511991,1.224098210241218,10.368760281915042,11.216680869248314
166,10.18435099833606,3.1486835192505636,4.343678562333274,12.2699271839641,6.444598514395603,-3.8737911951496624,11.79224394687905,12.887766295837732
167,9.412068122434716,2.32774287523031,2.925479927341235,11.499300790134681,5.893046769882157,-1.7036737899730516,11.678754449472704,10.876743724650366
168,10.071634667564206,12.2852885407408,12.132267130742694,6.712220106768939,8.313691360156847,16.780426115954157,9.683466972575777,5.6935238793841005
169,14.110346847440782,10.780049118390282,11.908188111403383,11.35228417825105,13.790183914665615,8.95123509804709,14.718709262111076,17.41565217826105
170,14.020289891324794,13.564561226894595,15.444559613283438,12.975078206811364,8.250197127433832,13.117999547253117,14.65077559162274,9.349004953993493
171,11.789807381381308,15.046145673458721,12.18574100608243,16.558540693912217,11.398184558801303,16.104034038971708,13.656288711533364,11.563630512823593
172,-0.5262995252634597,-3.68745459178978,-8.939497991857575,-2.4612604215374225,-8.652219162603787,-4.992003989864675,0.2583737638188235,-2.0741457427965906
173,0.005777377252139448,-1.8369512027076813,-4.138236718074748,0.3717250071671757,-10.146311144432598,-3.2880667202075107,-0.9490285221821543,-3.708317543818729
174,-1.6765216380947223,-3.1771393525651517,-2.8919659925617767,-5.094448888987781,1.124841526481299,-2.456704740104886,5.977623378440929,-1.261039256575514
175,-3.167940677284017,-3.140355885623114,-1.6718281711800267,2.1724290810439357,0.5573732802386233,-1.7585985720157986,-4.8199015131986185,0.9608053012767453
176,-3.167940677284017,-3.140355885623114,-1.6718281711800267,2.1724290810439357,0.5573732802386233,-1.7585985720157986,-4.8199015131986185,0.9608053012767453
177,0.5247466134516316,2.957159494138374,-4.288272755033743,-5.758365849291527,-6.614824890445869,-2.9333818878532028,7.729113107566848,-4.206268659713404
178,-4.56163467101984,-1.6481438050078783,0.26678208634359923,2.1986296084082575,-4.257713318439996,-0.1259861047776618,2.9015813076155874,-5.482376533003458
179,3.3746318618142936,2.269695613228464,5.015541914061657,-0.3704540573278732,-0.2672897528041993,-1.6403979030654474,-0.26017397047333146,-1.5231042570743583
180,0.7425736899119859,0.4638028451136248,-3.232917598881879,2.354572776522089,2.35494379687947,4.3548979564757415,3.759585399207688,3.5412033659936064
181,0.7425736899119859,0.4638028451136248,-3.232917598881879,2.354572776522089,2.35494379687947,4.3548979564757415,3.759585399207688,3.5412033659936064
182,4.4330358878942775,3.1825415859046142,2.3406869572346913,2.2170787213701106,-1.0850662892117509,3.949812007189535,3.4165682828617867,-0.7990517503213326
183,3.9228823642711603,-0.11370193453157018,3.9256291749679457,0.7022151259429164,-0.0194800835543818,4.475154640395846,4.193548806904771,5.407578507019523
184,3.9353856287272326,0.609188529035098,4.734081349429458,2.937165614889414,-1.3566049716852642,0.8849464055630469,3.3839686273190495,5.483086679965416
185,4.266963291505675,-0.36512391523460286,4.165164568387763,3.4383681347798976,1.8896070614689005,1.4666479974783724,5.921625847902918,2.002578801159521
186,4.266963291505675,-0.36512391523460286,4.165164568387763,3.4383681347798976,1.8896070614689005,1.4666479974783724,5.921625847902918,2.002578801159521
187,4.266963291505675,-0.36512391523460286,4.165164568387763,3.4383681347798976,1.8896070614689005,1.4666479974783724,5.921625847902918,2.002578801159521
188,1.6569327707630146,6.635927048195825,1.048117503846035,2.632103149290416,1.2287685397436299,3.235207277898711,5.685257844503937,3.4739000187817712
189,1.6569327707630146,6.635927048195825,1.048117503846035,2.632103149290416,1.2287685397436299,3.235207277898711,5.685257844503937,3.4739000187817712
190,4.266938665569539,3.62754148165304,2.346756960254229,0.05707339712918724,-0.23089002998669073,0.9332162373353827,7.250418196436906,2.899300068234685
191,4.266938665569539,3.62754148165304,2.346756960254229,0.05707339712918724,-0.23089002998669073,0.9332162373353827,7.250418196436906,2.899300068234685
192,3.207002928060706,0.3287860972345631,2.8652505254306515,0.9195356295659974,-1.3638578994827748,0.7670785313939521,4.071376543234137,6.650142675798328
193,4.3467802854258,6.03176801460515,4.341590446839501,6.518845789855176,6.764751813180553,6.091392139073449,4.100268751863228,0.5317009643927841
194,7.009499620166975,4.36491264024574,6.906932644162135,1.4984176762817363,3.959917351752977,5.122984046316296,6.580144589015299,2.992767950450693
195,7.009499620166975,4.36491264024574,6.906932644162135,1.4984176762817363,3.959917351752977,5.122984046316296,6.580144589015299,2.992767950450693
196,7.009499620166975,4.36491264024574,6.906932644162135,1.4984176762817363,3.959917351752977,5.122984046316296,6.580144589015299,2.992767950450693
197,4.582303144190657,7.2496118275727355,2.341618421419081,10.577408899874428,3.654860498284621,5.560031041122287,4.127209345269138,8.177281739686082
198,12.440636039422872,8.11501239015824,10.849875062650018,6.176566778388217,10.10750683291738,9.591821065997108,12.151039395606105,8.62512683241773
199,12.440636039422872,8.11501239015824,10.849875062650018,6.176566778388217,10.10750683291738,9.591821065997108,12.151039395606105,8.62512683241773
200,15.462069514632237,6.491501184775999,10.012679283685637,15.607294477456215,1.1636280838348139,4.49845710052918,12.006540515480937,14.436949354752377
201,13.797010825782408,6.249827750280455,10.96761948153819,9.730468336819929,-0.8273281526995944,5.978110019970664,12.985823866703013,13.060239760373708
202,15.065771014554182,14.887429820974738,9.233606465467405,9.01811013438613,0.9907451375732588,6.545300338683295,17.61979091915181,7.798229373819806
